Model:	LI-7810
SN:	TG10-01563
Software Version:	2.3.8
Timestamp:	2023-07-19 12:23:33
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1689795226	928062915	769	8	""	2023-07-19	15:33:46	17893.494	435.44452	2062.4863	39.5765	54.9863	26.8521	40.2319	0.00284118	11.6929	54.4875	107.75	-0.235781	24.0154	200
DATA	1689795227	928062915	773	8	""	2023-07-19	15:33:47	17897.223	436.83179	2063.0098	39.5769	54.9867	26.8554	40.2319	0.00283357	11.6925	54.4882	197.5	-0.235781	24.0158	168
DATA	1689795228	928062915	777	8	""	2023-07-19	15:33:48	17901.01	437.71619	2063.1145	39.5765	54.9873	26.8608	40.2319	0.00283333	11.6932	54.4886	132.5	-0.235781	24.0158	 75
DATA	1689795229	927701950	781	8	""	2023-07-19	15:33:49	17902.588	437.86548	2063.0056	39.5769	54.9879	26.8632	40.2317	0.00282677	11.6928	54.489	168.5	-0.235781	24.0165	120
DATA	1689795230	927701950	785	8	""	2023-07-19	15:33:50	17895.916	437.78214	2062.8411	39.5774	54.988	26.8686	40.2315	0.0028243	11.6925	54.4896	149	-0.235781	24.0169	204
DATA	1689795231	927701950	789	8	""	2023-07-19	15:33:51	17894.215	437.47855	2062.936	39.5774	54.9886	26.8756	40.2317	0.00282797	11.6929	54.49	181.5	-0.235781	24.0165	 11
DATA	1689795232	927701950	793	8	""	2023-07-19	15:33:52	17893.137	437.90793	2062.781	39.5778	54.989	26.8814	40.2319	0.0028177	11.6929	54.4905	133.75	-0.235781	24.0169	 54
DATA	1689795233	927701950	797	8	""	2023-07-19	15:33:53	17891.297	437.63449	2062.8262	39.5782	54.9894	26.8855	40.2319	0.00280957	11.6926	54.4911	213	-0.235781	24.0165	 54
DATA	1689795234	927701950	801	8	""	2023-07-19	15:33:54	17891.951	437.12634	2062.7925	39.5782	54.9898	26.8921	40.2319	0.00281386	11.6931	54.4915	145.5	-0.235781	24.0165	132
DATA	1689795235	927701950	805	8	""	2023-07-19	15:33:55	17898.473	436.88623	2062.8611	39.5774	54.9902	26.8966	40.2319	0.00281681	11.6925	54.4921	151.75	-0.235781	24.0169	197
DATA	1689795236	927701950	809	8	""	2023-07-19	15:33:56	17904.906	437.17429	2062.6106	39.5782	54.9902	26.9016	40.2319	0.00281435	11.6925	54.4925	150.75	-0.235781	24.0173	167
DATA	1689795237	927339076	813	8	""	2023-07-19	15:33:57	17910.484	436.83588	2062.6499	39.5782	54.9902	26.9065	40.2319	0.00282125	11.6928	54.4929	132.5	-0.235781	24.0165	145
DATA	1689795238	927339076	817	8	""	2023-07-19	15:33:58	17914.684	437.20459	2062.73	39.5786	54.9902	26.9106	40.2315	0.00282011	11.6934	54.4936	168.25	-0.235781	24.0165	 76
DATA	1689795239	927339076	821	8	""	2023-07-19	15:33:59	17918.973	437.28714	2062.7498	39.5786	54.991	26.9168	40.2319	0.00282375	11.693	54.4938	101	-0.235781	24.0165	214
DATA	1689795240	927339076	825	8	""	2023-07-19	15:34:00	17922.729	436.88214	2062.5479	39.5786	54.991	26.9214	40.2319	0.00282128	11.6928	54.4944	94	-0.235781	24.0165	191
DATA	1689795241	927339076	829	8	""	2023-07-19	15:34:01	17930.584	437.16666	2062.5908	39.5802	54.9913	26.9263	40.2319	0.00282255	11.6927	54.4948	231.25	-0.235781	24.0165	177
DATA	1689795242	927339076	833	8	""	2023-07-19	15:34:02	17941.926	436.7438	2062.6975	39.5782	54.9917	26.9321	40.2319	0.00282471	11.6929	54.4952	119.5	-0.235781	24.0173	 86
DATA	1689795243	927339076	837	8	""	2023-07-19	15:34:03	17966.525	435.9025	2062.7368	39.579	54.9917	26.9354	40.2319	0.00282903	11.6927	54.4955	164.5	-0.235781	24.0177	 46
DATA	1689795244	926987886	841	8	""	2023-07-19	15:34:04	17987.797	438.97186	2062.9873	39.5802	54.9925	26.9436	40.2319	0.0028221	11.6925	54.4959	279.25	-0.235781	24.0177	187
DATA	1689795245	926987886	845	8	""	2023-07-19	15:34:05	17991.244	443.83542	2063.6096	39.5794	54.9925	26.9494	40.2319	0.00282437	11.6922	54.4959	181.5	-0.235781	24.0177	169
DATA	1689795246	926987886	849	8	""	2023-07-19	15:34:06	17988.562	451.06839	2064.4326	39.5794	54.9933	26.9552	40.2317	0.00282919	11.6925	54.4959	100.25	-0.235781	24.0189	226
DATA	1689795247	926987886	853	8	""	2023-07-19	15:34:07	17989.035	457.12759	2065.3567	39.5786	54.9933	26.9589	40.2317	0.00283396	11.6918	54.4961	146.25	-0.235781	24.0181	238
DATA	1689795248	926987886	857	8	""	2023-07-19	15:34:08	17990.031	473.04977	2067.4214	39.5794	54.9939	26.9663	40.2319	0.00282618	11.6923	54.4967	169.75	-0.235781	24.0177	238
DATA	1689795249	926987886	861	8	""	2023-07-19	15:34:09	18005.639	488.18198	2069.3174	39.5794	54.9941	26.9708	40.2319	0.0028248	11.6924	54.4971	139.25	-0.235781	24.0181	174
DATA	1689795250	926987886	865	8	""	2023-07-19	15:34:10	18028.322	497.1958	2070.062	39.5798	54.9946	26.9766	40.2319	0.00282097	11.692	54.4975	138	-0.235781	24.0185	168
DATA	1689795251	926987886	869	8	""	2023-07-19	15:34:11	18045.605	485.38025	2068.5271	39.579	54.9948	26.9803	40.2319	0.00283514	11.6923	54.4977	133	-0.235781	24.0185	  4
DATA	1689795252	926630020	873	8	""	2023-07-19	15:34:12	18068.906	542.34753	2075.0815	39.5794	54.995	26.9857	40.2319	0.00282867	11.6921	54.4982	190.5	-0.235781	24.0173	 79
DATA	1689795253	926630020	877	8	""	2023-07-19	15:34:13	18108.893	555.33307	2076.2319	39.5794	54.9956	26.9914	40.2319	0.00282836	11.6915	54.4984	191.25	-0.235781	24.0138	186
DATA	1689795254	926630020	881	8	""	2023-07-19	15:34:14	18131.611	557.58209	2076.27	39.5802	54.9956	26.9993	40.2317	0.00283047	11.6914	54.499	142.25	-0.235781	24.0142	  4
DATA	1689795255	926630020	885	8	""	2023-07-19	15:34:15	18155.072	576.83752	2078.7949	39.5794	54.9964	27.0018	40.2315	0.00284109	11.6909	54.499	184.75	-0.235781	24.0142	139
DATA	1689795256	926630020	889	8	""	2023-07-19	15:34:16	18179.355	578.76093	2079.054	39.5798	54.9964	27.0088	40.2317	0.0028357	11.6917	54.4996	151	-0.235781	24.0138	210
DATA	1689795257	926630020	893	8	""	2023-07-19	15:34:17	18191.373	561.10229	2077.0415	39.5794	54.9964	27.0133	40.2319	0.00284697	11.6916	54.4998	60.25	-0.235781	24.0146	121
DATA	1689795258	926630020	897	8	""	2023-07-19	15:34:18	18189.117	532.96844	2073.8359	39.5811	54.9964	27.0166	40.2319	0.00284238	11.6917	54.5	244.5	-0.235781	24.015	180
DATA	1689795259	926260948	901	8	""	2023-07-19	15:34:19	18151.408	484.70047	2068.4355	39.5794	54.997	27.0228	40.2319	0.00285818	11.6915	54.5005	94	-0.235781	24.0146	186
DATA	1689795260	926260948	905	8	""	2023-07-19	15:34:20	18103.186	525.09766	2074.0657	39.5811	54.9972	27.0253	40.2319	0.00284035	11.6912	54.5005	277.75	-0.235781	24.0146	152
DATA	1689795261	926260948	909	8	""	2023-07-19	15:34:21	18125.006	586.38794	2081.7212	39.5798	54.9972	27.0318	40.2319	0.0028336	11.6914	54.5009	339.5	-0.235781	24.0146	 73
DATA	1689795262	926260948	913	8	""	2023-07-19	15:34:22	18156.393	635.04669	2088.1907	39.5798	54.9975	27.0397	40.2319	0.00283547	11.6911	54.5013	315.25	-0.235781	24.0154	184
DATA	1689795263	926260948	917	8	""	2023-07-19	15:34:23	18177.16	624.55072	2086.8135	39.5802	54.9979	27.045	40.2317	0.00284043	11.6909	54.5013	273	-0.235781	24.0158	170
DATA	1689795264	926260948	921	8	""	2023-07-19	15:34:24	18181.33	567.51678	2079.1653	39.5806	54.9979	27.0516	40.2319	0.00284222	11.6917	54.5019	126.25	-0.235781	24.0158	126
DATA	1689795265	926260948	925	8	""	2023-07-19	15:34:25	18181.816	514.81903	2072.4258	39.5798	54.9979	27.0549	40.2319	0.00285927	11.6912	54.5021	127.25	-0.235781	24.0158	190
DATA	1689795266	926260948	929	8	""	2023-07-19	15:34:26	18180.268	512.23383	2072.5439	39.5839	54.9979	27.0591	40.2319	0.00284447	11.691	54.5021	379.5	-0.235781	24.015	 36
DATA	1689795267	925898075	933	0	""	2023-07-19	15:34:27	18196.453	597.29865	2084.2771	39.5823	54.9981	27.0665	40.2319	0.00283185	11.6915	54.5027	433.25	-0.235781	24.0154	196
DATA	1689795268	925898075	937	0	""	2023-07-19	15:34:28	18218.924	592.00305	2083.7632	39.5802	54.9987	27.0718	40.2319	0.00284702	11.6914	54.5029	162.5	-0.235781	24.015	 69
DATA	1689795269	925898075	941	0	""	2023-07-19	15:34:29	18218.498	573.21716	2080.9341	39.5798	54.9985	27.0764	40.2319	0.00286796	11.6913	54.5029	109.5	-0.235781	24.015	104
DATA	1689795270	925898075	945	0	""	2023-07-19	15:34:30	18205.4	552.54449	2078.3196	39.579	54.9987	27.0805	40.2319	0.00287623	11.6915	54.503	139.75	-0.235781	24.0154	234
DATA	1689795271	925898075	949	0	""	2023-07-19	15:34:31	18172.195	517.29248	2073.5679	39.5794	54.9987	27.0854	40.2317	0.00287843	11.6916	54.5036	121	-0.235781	24.0142	 44
DATA	1689795272	925898075	953	0	""	2023-07-19	15:34:32	18115.291	490.17938	2070.0576	39.5802	54.9987	27.09	40.2317	0.00286956	11.6921	54.5036	153.75	-0.235781	24.0142	 71
DATA	1689795273	925898075	957	0	""	2023-07-19	15:34:33	18075.738	491.81424	2069.7749	39.5905	54.9991	27.097	40.2317	0.00281727	11.6917	54.5036	786.25	-0.235781	24.0146	158
DATA	1689795274	925538063	961	0	""	2023-07-19	15:34:34	18041.561	473.41205	2067.1875	39.5872	54.9993	27.1044	40.2317	0.0028028	11.6924	54.5036	548.5	-0.235781	24.0134	 47
DATA	1689795275	925538063	965	0	""	2023-07-19	15:34:35	18003.482	475.80566	2067.8926	39.5831	54.9991	27.1106	40.2319	0.00282882	11.6925	54.5042	177.25	-0.235781	24.0138	174
DATA	1689795276	925538063	969	0	""	2023-07-19	15:34:36	17976.572	465.24304	2066.3887	39.5815	54.9995	27.1151	40.2319	0.00285315	11.6922	54.5044	27.25	-0.235781	24.015	 76
DATA	1689795277	925538063	973	0	""	2023-07-19	15:34:37	17950.523	480.63873	2068.604	39.5798	54.9995	27.118	40.2319	0.00284976	11.6924	54.5044	105.5	-0.235781	24.0146	 36
DATA	1689795278	925538063	977	0	""	2023-07-19	15:34:38	17939.021	511.25543	2072.5801	39.5811	54.9995	27.1225	40.2319	0.00283761	11.6923	54.5044	227.5	-0.235781	24.015	 52
DATA	1689795279	925538063	981	0	""	2023-07-19	15:34:39	17918.467	503.38025	2071.6848	39.5815	54.9995	27.1304	40.2319	0.00282837	11.6924	54.5044	200.75	-0.235781	24.015	123
DATA	1689795280	925538063	985	0	""	2023-07-19	15:34:40	17884.98	481.52771	2068.8645	39.5823	54.9995	27.1353	40.2317	0.00282629	11.6928	54.5044	133	-0.235781	24.0154	240
DATA	1689795281	925538063	989	0	""	2023-07-19	15:34:41	17862.6	476.30508	2068.3367	39.5827	54.9995	27.1394	40.2319	0.0028187	11.6929	54.5046	239.25	-0.235781	24.015	244
DATA	1689795282	925177097	993	0	""	2023-07-19	15:34:42	17877.689	479.54706	2068.6121	39.5839	54.9995	27.146	40.2317	0.0028233	11.6926	54.505	192.5	-0.235781	24.0146	250
DATA	1689795283	925177097	997	0	""	2023-07-19	15:34:43	17909.594	473.47864	2067.7661	39.5839	54.9995	27.1531	40.2319	0.00282633	11.6924	54.5052	232.25	-0.235781	24.0142	193
DATA	1689795284	925177097	1001	0	""	2023-07-19	15:34:44	17893.496	462.48499	2066.5059	39.5844	54.9995	27.1588	40.2319	0.00282561	11.6928	54.5052	139.25	-0.235781	24.0142	242
DATA	1689795285	925177097	1005	0	""	2023-07-19	15:34:45	17875.152	467.94052	2067.2107	39.5852	54.9997	27.1642	40.2319	0.00281799	11.6925	54.5052	154	-0.235781	24.0138	 74
DATA	1689795286	925177097	1009	0	""	2023-07-19	15:34:46	17855.775	453.10413	2065.0154	39.586	54.9997	27.1687	40.2319	0.00281085	11.6927	54.5052	191.75	-0.235781	24.0138	176
DATA	1689795287	925177097	1013	0	""	2023-07-19	15:34:47	17831.514	446.82755	2064.187	39.5868	54.9995	27.1737	40.2319	0.00281063	11.6925	54.5052	264	-0.235781	24.0138	 26
DATA	1689795288	925177097	1017	0	""	2023-07-19	15:34:48	17811.732	446.19427	2064.1699	39.5864	54.9995	27.1794	40.2317	0.00280407	11.693	54.5052	258	-0.235781	24.013	234
DATA	1689795289	924809932	1021	0	""	2023-07-19	15:34:49	17803.312	466.81027	2067.2373	39.5881	55.0003	27.1856	40.2315	0.00279341	11.6931	54.5052	220	-0.235781	24.013	226
DATA	1689795290	924809932	1025	0	""	2023-07-19	15:34:50	17794.26	459.09622	2066.02	39.5877	55.0001	27.1918	40.2319	0.00278994	11.6927	54.5052	156.75	-0.235781	24.0134	 52
DATA	1689795291	924809932	1029	0	""	2023-07-19	15:34:51	17761.297	446.31256	2064.2739	39.5877	55.0001	27.1963	40.2319	0.00279753	11.6934	54.5052	118	-0.235781	24.0134	 53
DATA	1689795292	924809932	1033	0	""	2023-07-19	15:34:52	17729.113	442.86115	2063.6545	39.5897	55.0003	27.2017	40.2319	0.00277755	11.6936	54.5052	223.75	-0.235781	24.0134	187
DATA	1689795293	924809932	1037	0	""	2023-07-19	15:34:53	17709.293	455.98148	2065.6472	39.5889	55.0003	27.2071	40.2319	0.00277551	11.6934	54.5052	93.5	-0.235781	24.013	 57
DATA	1689795294	924809932	1041	0	""	2023-07-19	15:34:54	17704.646	468.16739	2067.2434	39.5872	55.0003	27.2095	40.2319	0.00278867	11.6934	54.5052	82.75	-0.235781	24.0134	161
DATA	1689795295	924809932	1045	0	""	2023-07-19	15:34:55	17700.207	478.66275	2068.7002	39.5881	55.0003	27.212	40.2319	0.00279078	11.6935	54.5052	99.25	-0.235781	24.013	 42
DATA	1689795296	924809932	1049	0	""	2023-07-19	15:34:56	17718.139	620.52881	2088.4634	39.5885	55.0003	27.2182	40.2319	0.00276486	11.6931	54.5052	381.5	-0.235781	24.013	106
DATA	1689795297	924448966	1053	0	""	2023-07-19	15:34:57	17743.385	592.78223	2083.9109	39.5885	55.0003	27.224	40.2315	0.00277037	11.693	54.5052	143.75	-0.235781	24.0134	103
DATA	1689795298	924448966	1057	0	""	2023-07-19	15:34:58	17750.619	580.87695	2082.3103	39.5868	55.0003	27.2281	40.2317	0.00278258	11.6931	54.5052	31.5	-0.235781	24.013	 56
DATA	1689795299	924448966	1061	0	""	2023-07-19	15:34:59	17766.801	632.69684	2090.4473	39.5864	55.0003	27.2293	40.2319	0.00277861	11.6929	54.5052	146.75	-0.235781	24.0134	228
DATA	1689795300	924448966	1065	0	""	2023-07-19	15:35:00	17797.742	628.36871	2089.6047	39.5877	55.0003	27.2351	40.2319	0.00278005	11.6922	54.5052	108.75	-0.235781	24.013	143
DATA	1689795301	924448966	1069	0	""	2023-07-19	15:35:01	17827.686	592.73535	2084.3828	39.5872	55.0003	27.2367	40.2319	0.00279353	11.6928	54.505	-25.75	-0.235781	24.0126	160
DATA	1689795302	924448966	1073	0	""	2023-07-19	15:35:02	17841.227	558.58795	2079.6675	39.5877	55.0003	27.2359	40.2319	0.00281246	11.6927	54.5044	76.25	-0.235781	24.0126	170
DATA	1689795303	924448966	1077	0	""	2023-07-19	15:35:03	17834.447	534.19812	2076.5234	39.5889	55.0003	27.24	40.2319	0.00280413	11.6927	54.5044	133.75	-0.235781	24.0126	 86
DATA	1689795304	924093008	1081	0	""	2023-07-19	15:35:04	17820.699	507.44458	2072.5984	39.5893	55.0003	27.2446	40.2319	0.00280107	11.6928	54.5044	35	-0.235781	24.0126	239
DATA	1689795305	924093008	1085	0	""	2023-07-19	15:35:05	17807.246	490.53046	2070.2927	39.5885	55.0005	27.245	40.2319	0.00281754	11.6933	54.5044	-24.25	-0.235781	24.0111	109
DATA	1689795306	924093008	1089	0	""	2023-07-19	15:35:06	17796.715	475.27515	2068.3447	39.5877	55.0003	27.2446	40.2315	0.00282406	11.693	54.5044	-4.75	-0.235781	24.0114	 83
DATA	1689795307	924093008	1093	0	""	2023-07-19	15:35:07	17767.93	456.48434	2065.9824	39.5889	55.0003	27.2475	40.2317	0.00282693	11.6935	54.5044	85.5	-0.235781	24.0111	 55
DATA	1689795308	924093008	1097	0	""	2023-07-19	15:35:08	17716.084	447.41849	2064.5037	39.591	55.0003	27.2508	40.2319	0.00278425	11.6935	54.504	216.25	-0.235781	24.0114	 76
DATA	1689795309	924093008	1101	0	""	2023-07-19	15:35:09	17670.854	454.35208	2065.584	39.5897	55.0003	27.2561	40.2319	0.00278939	11.694	54.5036	42.75	-0.235781	24.0107	 41
DATA	1689795310	924093008	1105	0	""	2023-07-19	15:35:10	17653.443	468.99774	2067.9319	39.5905	55.0003	27.2565	40.2319	0.00279674	11.6935	54.5036	14	-0.235781	24.0103	242
DATA	1689795311	924093008	1109	0	""	2023-07-19	15:35:11	17645.871	460.30286	2066.4934	39.5897	55.0003	27.2574	40.2319	0.00279645	11.6933	54.5036	83.5	-0.235781	24.0103	 81
DATA	1689795312	923732995	1113	0	""	2023-07-19	15:35:12	17632.225	453.34177	2065.3196	39.5905	55.0003	27.2582	40.2319	0.00278876	11.6935	54.5036	119	-0.235781	24.0103	 29
DATA	1689795313	923732995	1117	0	""	2023-07-19	15:35:13	17618.139	445.63028	2063.9675	39.5922	55.001	27.264	40.2319	0.00277744	11.6937	54.5032	99	-0.235781	24.0107	153
DATA	1689795314	923732995	1121	0	""	2023-07-19	15:35:14	17613.217	442.26721	2063.5676	39.591	55.0005	27.2648	40.2319	0.00278098	11.6941	54.5029	30.5	-0.235781	24.0111	 19
DATA	1689795315	923732995	1125	0	""	2023-07-19	15:35:15	17607.094	441.60577	2063.6553	39.5914	55.0005	27.2652	40.2319	0.00278625	11.6937	54.5029	83	-0.235781	24.0111	245
DATA	1689795316	923732995	1129	0	""	2023-07-19	15:35:16	17585.152	445.39981	2064.1504	39.5922	55.001	27.2693	40.2319	0.0027676	11.6942	54.5029	72.25	-0.235781	24.0103	 42
DATA	1689795317	923732995	1133	0	""	2023-07-19	15:35:17	17577.092	449.12057	2064.7729	39.5926	55.001	27.2718	40.2319	0.00276962	11.694	54.5029	55	-0.235781	24.0103	159
DATA	1689795318	923732995	1137	0	""	2023-07-19	15:35:18	17580.443	451.55661	2064.8936	39.5918	55.001	27.2726	40.2319	0.00277759	11.6939	54.5021	79.25	-0.235781	24.0103	113
DATA	1689795319	923366069	1141	0	""	2023-07-19	15:35:19	17589.414	475.21808	2069.1787	39.5922	55.001	27.2751	40.2319	0.00277539	11.6938	54.5021	67.5	-0.235781	24.0095	 61
DATA	1689795320	923366069	1145	0	""	2023-07-19	15:35:20	17612.555	504.0112	2074.3564	39.5926	55.001	27.2763	40.2319	0.00277184	11.6936	54.5021	35.25	-0.235781	24.0095	  9
DATA	1689795321	923366069	1149	0	""	2023-07-19	15:35:21	17646.941	534.69543	2079.792	39.5918	55.001	27.2776	40.2319	0.00277218	11.6936	54.5021	67.25	-0.235781	24.0087	 61
DATA	1689795322	923366069	1153	0	""	2023-07-19	15:35:22	17689.533	554.54901	2083.2119	39.5922	55.001	27.2771	40.2319	0.00277677	11.6933	54.5015	-5	-0.235781	24.0083	185
DATA	1689795323	923366069	1157	0	""	2023-07-19	15:35:23	17726.953	549.55798	2082.053	39.5926	55.001	27.2784	40.2321	0.00278853	11.693	54.5013	17.75	-0.235781	24.0079	  8
DATA	1689795324	923366069	1161	0	""	2023-07-19	15:35:24	17745.637	553.4173	2082.8367	39.5926	55.001	27.2788	40.2317	0.0027805	11.6928	54.5013	77	-0.235781	24.0075	106
DATA	1689795325	923366069	1165	0	""	2023-07-19	15:35:25	17758.633	561.95184	2084.7192	39.5918	55.0012	27.2792	40.2317	0.0027866	11.6929	54.5013	-8	-0.235781	24.0075	213
DATA	1689795326	923366069	1169	0	""	2023-07-19	15:35:26	17770.596	550.89459	2083.0071	39.593	55.001	27.278	40.2319	0.00278896	11.693	54.5005	-43.25	-0.235781	24.0071	  2
DATA	1689795327	923005104	1173	0	""	2023-07-19	15:35:27	17751.762	504.82767	2074.5288	39.5922	55.001	27.278	40.2319	0.00279679	11.693	54.5005	-114.75	-0.235781	24.0071	 83
DATA	1689795328	923005104	1177	0	""	2023-07-19	15:35:28	17728.076	508.03146	2075.5686	39.5922	55.001	27.273	40.2319	0.00279142	11.6933	54.5005	-5.25	-0.235781	24.0063	 12
DATA	1689795329	923005104	1181	0	""	2023-07-19	15:35:29	17732.625	504.77991	2075.155	39.5926	55.0014	27.273	40.2319	0.00279438	11.6933	54.5002	-2	-0.235781	24.0071	121
DATA	1689795330	923005104	1185	0	""	2023-07-19	15:35:30	17749.973	488.8902	2071.9792	39.5926	55.001	27.2701	40.2319	0.0027992	11.6936	54.4998	-106.75	-0.235781	24.0079	107
DATA	1689795331	923005104	1189	0	""	2023-07-19	15:35:31	17750.119	478.73764	2070.3389	39.593	55.001	27.2685	40.2315	0.00279462	11.6932	54.4998	37.75	-0.235781	24.0071	 48
DATA	1689795332	923005104	1193	0	""	2023-07-19	15:35:32	17720.094	478.1051	2070.4556	39.5926	55.0016	27.2689	40.2319	0.00279898	11.6931	54.4998	-46.25	-0.235781	24.0075	144
DATA	1689795333	923005104	1197	0	""	2023-07-19	15:35:33	17681.365	456.95053	2066.1316	39.593	55.001	27.2681	40.2319	0.00279419	11.6936	54.499	-41.5	-0.235781	24.0071	232
DATA	1689795334	922650098	1201	0	""	2023-07-19	15:35:34	17643.975	501.70624	2075.2268	39.593	55.0014	27.2693	40.2319	0.00277624	11.6935	54.499	92.25	-0.235781	24.0063	 43
DATA	1689795335	922650098	1205	0	""	2023-07-19	15:35:35	17656.9	548.34082	2084.1709	39.593	55.0018	27.2697	40.2319	0.00277171	11.6933	54.499	-34.5	-0.235781	24.0056	205
DATA	1689795336	922650098	1209	0	""	2023-07-19	15:35:36	17668.924	511.76352	2077.1174	39.5918	55.0012	27.2664	40.2319	0.00278281	11.6934	54.4984	-114.75	-0.235781	24.0063	251
DATA	1689795337	922650098	1213	0	""	2023-07-19	15:35:37	17669.402	484.88776	2071.7063	39.5918	55.0016	27.2623	40.2319	0.00279007	11.693	54.4982	-107.25	-0.235781	24.0048	201
DATA	1689795338	922650098	1217	0	""	2023-07-19	15:35:38	17638.57	456.18127	2066.0762	39.5922	55.0014	27.2594	40.2319	0.00278444	11.6936	54.4982	-103.75	-0.235781	24.0052	200
DATA	1689795339	922650098	1221	0	""	2023-07-19	15:35:39	17602.92	454.38773	2065.6047	39.5934	55.0018	27.2561	40.2315	0.00277462	11.6937	54.498	-13.75	-0.235781	24.0048	 99
DATA	1689795340	922650098	1225	0	""	2023-07-19	15:35:40	17577.279	448.06519	2064.3347	39.593	55.0016	27.2553	40.2315	0.00277092	11.6941	54.4975	-68.25	-0.235781	24.004	 90
DATA	1689795341	922650098	1229	0	""	2023-07-19	15:35:41	17553.535	448.06949	2064.4441	39.5922	55.0018	27.2536	40.2315	0.00277451	11.6937	54.4975	-130	-0.235781	24.0032	 82
DATA	1689795342	922288894	1233	0	""	2023-07-19	15:35:42	17534.758	452.59589	2065.3096	39.5926	55.0016	27.2512	40.2319	0.00276489	11.6934	54.4975	44.75	-0.235781	24.0032	177
DATA	1689795343	922288894	1237	0	""	2023-07-19	15:35:43	17513.629	447.45016	2064.2622	39.5926	55.0014	27.2508	40.2319	0.00275774	11.6944	54.4967	-102.25	-0.235781	24.0028	243
DATA	1689795344	922288894	1241	0	""	2023-07-19	15:35:44	17478.008	444.27448	2063.8025	39.5918	55.0018	27.2475	40.2319	0.00276091	11.6946	54.4967	-168.25	-0.235781	24.0028	  8
DATA	1689795345	922288894	1245	0	""	2023-07-19	15:35:45	17453.559	461.20343	2067.271	39.5938	55.0018	27.2446	40.2319	0.00274951	11.6946	54.4967	25.75	-0.235781	24.0032	113
DATA	1689795346	922288894	1249	0	""	2023-07-19	15:35:46	17454.07	480.65848	2070.8403	39.5934	55.0018	27.2454	40.2319	0.0027442	11.6941	54.4965	-85	-0.235781	24.0032	211
DATA	1689795347	922288894	1253	0	""	2023-07-19	15:35:47	17459.453	452.57547	2065.3066	39.591	55.0018	27.2413	40.2319	0.00275719	11.6943	54.4959	-273	-0.235781	24.0032	 63
DATA	1689795348	922288894	1257	0	""	2023-07-19	15:35:48	17452.463	444.95425	2063.7751	39.591	55.0018	27.2347	40.2315	0.00275749	11.6944	54.4959	-187	-0.235781	24.0032	 74
DATA	1689795349	921922922	1261	0	""	2023-07-19	15:35:49	17437.33	446.12808	2064.1431	39.5914	55.0012	27.2285	40.2315	0.00275877	11.6942	54.4959	-121.75	-0.235781	24.002	129
DATA	1689795350	921922922	1265	0	""	2023-07-19	15:35:50	17429.275	462.82367	2067.3315	39.593	55.001	27.2277	40.2319	0.00274513	11.6948	54.4959	-5.25	-0.235781	24.002	238
DATA	1689795351	921922922	1269	0	""	2023-07-19	15:35:51	17446.967	499.29745	2074.7305	39.5922	55.001	27.2264	40.2319	0.00274413	11.6942	54.4959	-90.5	-0.235781	24.0012	 96
DATA	1689795352	921922922	1273	0	""	2023-07-19	15:35:52	17458.645	483.91632	2071.5935	39.591	55.001	27.2231	40.2319	0.00275122	11.6944	54.4959	-281.75	-0.235781	24.0016	132
DATA	1689795353	921922922	1277	0	""	2023-07-19	15:35:53	17456.373	494.32251	2073.5703	39.5905	55.001	27.2161	40.2319	0.00274992	11.6938	54.4959	-206.75	-0.235781	24.0009	193
